#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:D_mel_TE_RT_protein" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:D_mel_TE_RT_protein" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:D_mel_TE_RT_protein" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.D_mel_TE_RT_protein" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:D_mel_TE_RT_protein" name="distribution" x="@birthRate.t:D_mel_TE_RT_protein">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@D_mel_TE_RT_protein" id="treeLikelihood.D_mel_TE_RT_protein" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:D_mel_TE_RT_protein">
#            <siteModel id="SiteModel.s:D_mel_TE_RT_protein" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:D_mel_TE_RT_protein" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:D_mel_TE_RT_protein" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:D_mel_TE_RT_protein" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Blosum62.s:D_mel_TE_RT_protein" spec="beast.base.evolution.substitutionmodel.Blosum62"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:D_mel_TE_RT_protein" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:D_mel_TE_RT_protein" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
9067000	-5786.203899683598	-5776.075013217525	-10.128886466072478	-5776.075013217525	1.7683909348948275	10.61377394040394	-10.128886466072478	1.724233988535819
9068000	-5788.002007669887	-5777.019267681774	-10.982739988112819	-5777.019267681774	1.6833132476077164	10.215645459457326	-10.982739988112819	0.8691189913662178
9069000	-5788.200349607695	-5778.484665236017	-9.715684371678645	-5778.484665236017	1.5009684761122215	9.845352440241555	-9.715684371678645	1.0261321921095463
9070000	-5786.798679751592	-5775.373705850265	-11.42497390132765	-5775.373705850265	1.8862358610415735	11.19351404034756	-11.42497390132765	1.8318603105186504
9071000	-5791.105963959479	-5779.2634906785415	-11.842473280937405	-5779.2634906785415	1.8770041988530388	11.450459408796318	-11.842473280937405	1.8153675967890666
9072000	-5789.417356775566	-5778.563297673825	-10.854059101740472	-5778.563297673825	1.6225997742538234	10.172946293420612	-10.854059101740472	2.286209702734663
9073000	-5780.926944819684	-5770.655833785819	-10.271111033864655	-5770.655833785819	1.8447989394802236	10.94307643148166	-10.271111033864655	1.3885700181439975
9074000	-5786.766932370835	-5775.944100581019	-10.822831789816432	-5775.944100581019	1.600102216718351	10.253974130083424	-10.822831789816432	0.8978473375640116
9075000	-5781.588316603258	-5772.730831488216	-8.857485115042348	-5772.730831488216	1.5341429528042307	9.910670694039498	-8.857485115042348	1.6689408477085315
9076000	-5786.555658938496	-5776.764128233586	-9.791530704910144	-5776.764128233586	1.6675211740274396	10.368245265188751	-9.791530704910144	1.163671270198488
9077000	-5788.381744288119	-5778.84692931795	-9.534814970169684	-5778.84692931795	1.6124505380081438	10.419638293846113	-9.534814970169684	1.4324872446343468
9078000	-5787.615985466939	-5777.047441929769	-10.568543537170152	-5777.047441929769	1.926250269427875	11.001475364333485	-10.568543537170152	1.1436122781886642
9079000	-5787.2186103625845	-5778.146402167135	-9.072208195449123	-5778.146402167135	1.5389032015416313	10.000757566677365	-9.072208195449123	1.2957044663774806
9080000	-5787.394482069445	-5776.751252486396	-10.643229583049498	-5776.751252486396	1.815211794645836	11.133431010855533	-10.643229583049498	1.1874772326879799
9081000	-5779.337146917437	-5769.525152047155	-9.811994870282707	-5769.525152047155	1.6687106723225742	10.493411860514355	-9.811994870282707	1.6566822962428565
9082000	-5793.8770494879345	-5780.6600814134545	-13.216968074479679	-5780.6600814134545	1.739324847147687	11.004098843445625	-13.216968074479679	2.387157691374116
9083000	-5787.162864072345	-5776.758891037846	-10.40397303449878	-5776.758891037846	1.765612112053851	10.759706205346617	-10.40397303449878	1.1007141113872945
9084000	-5793.838682563873	-5782.479003571911	-11.359678991961848	-5782.479003571911	1.739981479967068	10.615807368908705	-11.359678991961848	2.154856352383176
9085000	-5787.1301846185315	-5776.563483114838	-10.566701503693512	-5776.563483114838	1.6973144737750958	10.980245450073776	-10.566701503693512	1.628648030323578
9086000	-5787.6364300797195	-5777.184916644841	-10.451513434878471	-5777.184916644841	1.6976578789796242	10.826920701241761	-10.451513434878471	1.11036071916531
9087000	-5785.639322552367	-5775.455762999197	-10.183559553170438	-5775.455762999197	1.67208978474683	10.57994493599239	-10.183559553170438	1.7802126935111289
9088000	-5785.929717991973	-5775.047560798928	-10.882157193045249	-5775.047560798928	1.8823132749626112	10.97977586274128	-10.882157193045249	1.7750242694541187
9089000	-5786.500462698105	-5775.3777332157515	-11.122729482353915	-5775.3777332157515	1.7681823313497556	10.870905086961216	-11.122729482353915	0.9447664097080042
9090000	-5787.272301767094	-5777.226791983292	-10.045509783801673	-5777.226791983292	1.9088661806453242	10.77627086049934	-10.045509783801673	1.4319034723939925
9091000	-5786.264083377174	-5775.513254566273	-10.750828810900899	-5775.513254566273	1.6019251829696202	10.433055634552938	-10.750828810900899	2.0909833669325244
9092000	-5791.948054872465	-5781.871078016592	-10.076976855873143	-5781.871078016592	1.656169355168168	10.795340403672318	-10.076976855873143	1.3369264163962702
9093000	-5786.749998106623	-5776.532260550498	-10.21773755612476	-5776.532260550498	1.6318647379773414	10.758695357780843	-10.21773755612476	1.1773601777318838
9094000	-5789.872822876004	-5778.920634470087	-10.952188405916402	-5778.920634470087	1.8585286230310585	11.258899153104851	-10.952188405916402	1.5935679513454981
9095000	-5786.509910620174	-5776.412949174794	-10.096961445379641	-5776.412949174794	1.694776073916325	10.221963135171904	-10.096961445379641	2.018230764277795
9096000	-5790.44159605704	-5779.967822220939	-10.473773836101564	-5779.967822220939	1.738400383594242	10.72401827524899	-10.473773836101564	1.0657998443098042
9097000	-5784.28915178052	-5774.261616691418	-10.027535089102129	-5774.261616691418	1.7520815580319902	10.221954183471947	-10.027535089102129	1.9929243248241488
9098000	-5789.019779773231	-5777.964872653022	-11.054907120208304	-5777.964872653022	1.7952566405249468	10.623363965306764	-11.054907120208304	0.9146430300760612
9099000	-5785.616720471731	-5775.522560413447	-10.094160058284759	-5775.522560413447	1.6048535630985756	10.793336990750493	-10.094160058284759	1.3023327419873927
9100000	-5786.743432896802	-5776.5817910602855	-10.161641836516798	-5776.5817910602855	1.989799393189129	10.850718833537874	-10.161641836516798	1.4530059555838277
9101000	-5795.298206583825	-5784.265645875241	-11.032560708584048	-5784.265645875241	1.5216271923613567	9.607968755108631	-11.032560708584048	2.6974867228217403
9102000	-5789.416990045317	-5779.802059435773	-9.61493060954394	-5779.802059435773	1.5506514701541214	10.390609251482308	-9.61493060954394	1.635760444573534
9103000	-5794.669834051696	-5782.6262298879565	-12.043604163739918	-5782.6262298879565	1.5097872595201742	10.270866977658523	-12.043604163739918	2.5257575298845247
9104000	-5791.89502181977	-5779.956313576115	-11.938708243654684	-5779.956313576115	2.005508040033157	11.716166034886907	-11.938708243654684	1.6932697695528798
9105000	-5783.339718230325	-5773.28508880401	-10.054629426314893	-5773.28508880401	1.7363825543219134	10.71161996383263	-10.054629426314893	1.240802636676751
9106000	-5785.394211699403	-5774.94734825879	-10.446863440613207	-5774.94734825879	1.84411792920799	10.394589481655307	-10.446863440613207	0.9888533043174501
9107000	-5791.080725565015	-5780.473592447764	-10.607133117251358	-5780.473592447764	1.8038954314787379	10.457612149788563	-10.607133117251358	2.029581883555829
9108000	-5791.669281093447	-5780.913001020454	-10.75628007299277	-5780.913001020454	1.7905413419678586	11.015001824029131	-10.75628007299277	1.6955044828460006
9109000	-5785.128436248579	-5774.518941386909	-10.60949486166989	-5774.518941386909	1.7969725984095417	11.105298724629359	-10.60949486166989	1.1876924396741144
9110000	-5789.1274656519945	-5778.988407927043	-10.139057724951357	-5778.988407927043	1.607456566020701	10.305512191587834	-10.139057724951357	1.9728559077957273
9111000	-5784.53156815043	-5774.277372185274	-10.254195965156377	-5774.277372185274	1.7068775939402472	10.588930351976925	-10.254195965156377	1.804818087935788
9112000	-5790.869663485551	-5780.596805537517	-10.272857948034662	-5780.596805537517	1.8617902087675988	10.900840602028046	-10.272857948034662	1.5039105480040103
9113000	-5782.225138428469	-5771.4557633713075	-10.769375057161513	-5771.4557633713075	1.7822306467230058	10.801595171796869	-10.769375057161513	1.0077819955883474
9114000	-5784.059233796799	-5774.449187437866	-9.610046358932987	-5774.449187437866	1.742525112606564	10.471654786027107	-9.610046358932987	1.4184643404744126
9115000	-5783.997983354821	-5773.08334846942	-10.91463488540133	-5773.08334846942	1.6812663499312503	10.451335065099476	-10.91463488540133	2.1285677961136664
9116000	-5787.087717619239	-5777.009448615279	-10.078269003959942	-5777.009448615279	1.794999577529021	10.650760751979725	-10.078269003959942	1.1833834546012587
9117000	-5784.6337414389845	-5773.317114834112	-11.316626604872795	-5773.317114834112	2.281058870705007	11.626328444986369	-11.316626604872795	1.1228181709031606
9118000	-5783.3077693273035	-5773.052022444307	-10.2557468829966	-5773.052022444307	1.83814420972714	10.852050010113192	-10.2557468829966	1.2206885754800145
9119000	-5791.248523931935	-5780.439305211788	-10.80921872014676	-5780.439305211788	2.016246704577693	11.024828985789393	-10.80921872014676	1.0609829545240963
9120000	-5791.976381354476	-5777.261181462417	-14.715199892059209	-5777.261181462417	1.9301841089027338	11.319016746912178	-14.715199892059209	0.5814290610233119
9121000	-5788.7269040385545	-5779.373315484708	-9.353588553846969	-5779.373315484708	1.5355180876177188	9.868863710918813	-9.353588553846969	2.0054930841014427
9122000	-5784.689675452884	-5776.117139263637	-8.57253618924726	-5776.117139263637	1.528475671061782	9.771833768661475	-8.57253618924726	1.5501874931641875
9123000	-5784.928453685961	-5775.07389780186	-9.854555884101517	-5775.07389780186	1.795242273846458	10.358082262123974	-9.854555884101517	1.8130463969445574
9124000	-5785.725765750337	-5775.2687628889325	-10.457002861404316	-5775.2687628889325	2.072199750088684	11.041472847956303	-10.457002861404316	1.475800532221732
9125000	-5784.657136385276	-5774.251027035452	-10.406109349824025	-5774.251027035452	1.7933354485620163	10.571687931116278	-10.406109349824025	1.8801591376252285
9126000	-5782.906270772295	-5773.263847537535	-9.64242323475965	-5773.263847537535	1.5743691206112844	10.18462341503104	-9.64242323475965	1.140883884541905
9127000	-5783.655280779923	-5772.475211981658	-11.180068798265223	-5772.475211981658	1.83763113456614	10.773943200335916	-11.180068798265223	0.9168843673170691
9128000	-5785.11015682632	-5774.798644895231	-10.31151193108952	-5774.798644895231	1.9457379990394257	10.932591104489653	-10.31151193108952	1.256836365660043
9129000	-5782.923868778765	-5773.375288445458	-9.548580333306973	-5773.375288445458	1.603242520759775	10.312231428872769	-9.548580333306973	1.6842570843724072
9130000	-5786.209808611017	-5775.872493764403	-10.33731484661431	-5775.872493764403	1.7305684518311801	10.477071434756887	-10.33731484661431	1.0326273426023727
9131000	-5787.706478001434	-5777.463283226911	-10.243194774523857	-5777.463283226911	1.7266484697957483	10.613776445885028	-10.243194774523857	1.779941996539802
9132000	-5783.624186633412	-5773.290244192311	-10.333942441101183	-5773.290244192311	1.7065231402223913	10.77967262710462	-10.333942441101183	1.1356150713211453
9133000	-5785.014684163145	-5775.596633419574	-9.418050743571676	-5775.596633419574	1.811074314923613	10.33888688291777	-9.418050743571676	1.4450234992120756
9134000	-5791.131906624062	-5778.935564148304	-12.19634247575772	-5778.935564148304	1.9772190883099334	11.205611959966069	-12.19634247575772	2.0480527605469323
9135000	-5783.464338648568	-5774.09945261638	-9.364886032187044	-5774.09945261638	1.6351534022904577	10.28852910661574	-9.364886032187044	1.5349023095004486
9136000	-5789.972338051136	-5779.027258467724	-10.945079583412014	-5779.027258467724	1.5432352930528708	10.205029699850243	-10.945079583412014	2.2910499196322562
9137000	-5783.043359179435	-5774.523669136393	-8.51969004304203	-5774.523669136393	1.5486132234983767	9.653972121929794	-8.51969004304203	1.767316704110815
9138000	-5786.520789632711	-5776.480688002548	-10.040101630162894	-5776.480688002548	1.659141415043781	10.542052558472571	-10.040101630162894	1.7427005979052697
9139000	-5785.1751345239745	-5774.526262064125	-10.648872459849358	-5774.526262064125	1.6586805200451447	10.612251370321992	-10.648872459849358	0.9917701956845006
9140000	-5792.071445036599	-5777.065064366266	-15.006380670332971	-5777.065064366266	1.6859744178640368	10.607861711194046	-15.006380670332971	0.5379478835359873
9141000	-5788.275883885501	-5778.437922998296	-9.837960887204668	-5778.437922998296	1.656230213909444	10.603054361093356	-9.837960887204668	1.3119470869547452
9142000	-5785.116757621866	-5775.0211884359605	-10.095569185905003	-5775.0211884359605	1.736945261515951	10.550206822556312	-10.095569185905003	1.7633955624431377
9143000	-5789.653063738226	-5780.837133394316	-8.8159303439101	-5780.837133394316	1.4533180087538027	9.910053946340486	-8.8159303439101	1.4147874373219962
9144000	-5782.486910118435	-5772.291538143573	-10.195371974861391	-5772.291538143573	1.6672628667568077	10.66862715318732	-10.195371974861391	1.1405788758426345
9145000	-5784.300221157162	-5773.624640026003	-10.675581131158593	-5773.624640026003	1.7189102907826062	9.982257916153367	-10.675581131158593	0.8837435958175588
9146000	-5782.277706505559	-5772.653583641435	-9.624122864123482	-5772.653583641435	1.603880787427894	10.43255059903935	-9.624122864123482	1.5821848329102424
9147000	-5787.269800778904	-5778.05895610858	-9.210844670324288	-5778.05895610858	1.5968263700902823	10.17573885750454	-9.210844670324288	1.3806110107201268
9148000	-5787.674603810419	-5776.852642484162	-10.821961326257075	-5776.852642484162	1.7045686224735366	10.556982653595101	-10.821961326257075	2.0337243973516252
9149000	-5791.142980666507	-5782.90552910226	-8.237451564247646	-5782.90552910226	1.6510497451031865	9.552442405723877	-8.237451564247646	1.6160519134323543
9150000	-5786.076403222531	-5776.579055028184	-9.497348194346714	-5776.579055028184	1.5714842370556483	10.222379058994536	-9.497348194346714	1.751463651810005
9151000	-5782.745724439837	-5772.714401425735	-10.031323014103029	-5772.714401425735	1.7232974774332637	10.45954014574194	-10.031323014103029	1.8097504367425403
9152000	-5788.081295100109	-5777.912773213332	-10.168521886777203	-5777.912773213332	1.7508001104622213	10.695618669903837	-10.168521886777203	1.1654857347458747
9153000	-5781.732960446333	-5771.537082726235	-10.19587772009809	-5771.537082726235	1.6719071983908544	10.48657100532724	-10.19587772009809	1.8597947506175492
9154000	-5784.51408542032	-5775.154493534635	-9.35959188568499	-5775.154493534635	1.6473671702290487	10.262939852168019	-9.35959188568499	1.586985160221609
9155000	-5791.632008378676	-5781.060627817941	-10.571380560734944	-5781.060627817941	1.7891161170672734	10.946212284395362	-10.571380560734944	1.6615317896167046
9156000	-5788.282583146178	-5778.271836445482	-10.010746700695279	-5778.271836445482	1.6862247679884979	10.699733619610484	-10.010746700695279	1.5499839124404762
9157000	-5795.521896749107	-5786.249804465249	-9.27209228385819	-5786.249804465249	1.5871667437089982	10.198184066890999	-9.27209228385819	1.3434956283411508
9158000	-5789.747923448088	-5778.898496705044	-10.849426743044113	-5778.898496705044	1.8356378047848787	10.88317240929324	-10.849426743044113	1.0083224960670276
9159000	-5785.742649208921	-5775.211240126997	-10.531409081923837	-5775.211240126997	1.5642740988760413	10.250947848254453	-10.531409081923837	2.1419933412101915
9160000	-5792.749478713869	-5782.925296315776	-9.824182398093138	-5782.925296315776	1.7780115892959394	10.612403397022542	-9.824182398093138	1.4766875250273632
9161000	-5790.7555076505205	-5779.950307354986	-10.805200295534872	-5779.950307354986	1.7121239619004496	10.991588809383712	-10.805200295534872	1.0512525802384014
9162000	-5786.495153230277	-5778.267848240783	-8.22730498949388	-5778.267848240783	1.5234995092505832	9.54894849470238	-8.22730498949388	1.5480756928573498
9163000	-5786.37470886428	-5775.709372142176	-10.665336722103982	-5775.709372142176	1.7310485612119881	10.456973444875242	-10.665336722103982	2.0487691815104623
9164000	-5785.341440595499	-5776.056797175501	-9.284643419997934	-5776.056797175501	1.7104663952606625	10.198897827408983	-9.284643419997934	1.3320611091468975
9165000	-5783.295333871428	-5773.068953409527	-10.226380461900263	-5773.068953409527	1.8607522665011624	10.882851186185935	-10.226380461900263	1.280923303083504
9166000	-5786.854905379517	-5776.19850057492	-10.656404804596743	-5776.19850057492	1.7256819949549536	10.103155970138125	-10.656404804596743	2.2754061599275395
9167000	-5784.651119082978	-5774.5549078468575	-10.096211236120624	-5774.5549078468575	1.6484720046144234	10.07392475901263	-10.096211236120624	0.9955066469311802
9168000	-5786.663092881755	-5776.849901556702	-9.813191325053083	-5776.849901556702	1.6680412009740342	10.59450150732681	-9.813191325053083	1.5055718230432624
9169000	-5788.570302885217	-5777.61189803031	-10.958404854906355	-5777.61189803031	1.9593492406063133	11.024757820980907	-10.958404854906355	1.7736253456078481
9170000	-5786.954557618934	-5777.985351852345	-8.969205766588402	-5777.985351852345	1.6709463710123549	9.985092522145852	-8.969205766588402	1.3583346305804596
9171000	-5783.348015854655	-5774.319790993204	-9.028224861451113	-5774.319790993204	1.4613002025323096	9.901112159677098	-9.028224861451113	1.814381318754864
9172000	-5782.09787920673	-5772.423801962984	-9.674077243746494	-5772.423801962984	1.6611454642148795	10.19913059964556	-9.674077243746494	1.1358121583530918
9173000	-5782.619058096913	-5772.6023657380265	-10.016692358886901	-5772.6023657380265	1.8934444818244858	10.757070244875353	-10.016692358886901	1.4268702069121477
9174000	-5786.4934467727	-5777.123918469801	-9.369528302899319	-5777.123918469801	1.772392103663655	10.25585717425663	-9.369528302899319	1.6111787185138766
9175000	-5789.196638412687	-5778.399314756696	-10.797323655991086	-5778.399314756696	2.0071510305916718	11.10579336119022	-10.797323655991086	1.6421705281548105
9176000	-5787.2058085123745	-5776.687821653698	-10.517986858676554	-5776.687821653698	2.001194224681803	11.118284490352883	-10.517986858676554	1.3986767714217565
9177000	-5783.065405426932	-5774.058336491361	-9.00706893557036	-5774.058336491361	1.5942339072556577	10.058349222704187	-9.00706893557036	1.5143653437742943
9178000	-5786.989199336731	-5775.771082837919	-11.218116498812474	-5775.771082837919	1.805573655216004	10.727813579391245	-11.218116498812474	0.902930328929589
9179000	-5789.132757544527	-5779.127017380034	-10.005740164492586	-5779.127017380034	1.830267854613585	10.752059997507041	-10.005740164492586	1.3921695043628692
9180000	-5781.910201343543	-5771.598149630664	-10.31205171287914	-5771.598149630664	1.8495754535172906	10.552017627472628	-10.31205171287914	1.857561141470158
9181000	-5790.006800608627	-5780.202962695471	-9.803837913156013	-5780.202962695471	1.7771079901742257	10.602716390403867	-9.803837913156013	1.3692055407744923
9182000	-5786.494458157192	-5776.529017713286	-9.965440443905926	-5776.529017713286	1.60142955076225	10.71682481066927	-9.965440443905926	1.3518204790415802
9183000	-5786.322387982218	-5776.872172191949	-9.450215790268986	-5776.872172191949	1.6134593686097214	10.081968527666609	-9.450215790268986	1.8631623986604169
9184000	-5780.818201906255	-5771.472863687781	-9.345338218474513	-5771.472863687781	1.677868742834888	10.249970240649713	-9.345338218474513	1.5946942370946255
9185000	-5792.066419842324	-5781.30120048085	-10.765219361474028	-5781.30120048085	1.7882765752679006	11.215077511032838	-10.765219361474028	1.170852776013326
9186000	-5792.362398732289	-5782.781069049955	-9.581329682334147	-5782.781069049955	1.6260830646312265	10.437910229188324	-9.581329682334147	1.5133581442228652
9187000	-5784.454785335143	-5774.5208417622825	-9.933943572860734	-5774.5208417622825	1.6726380277162343	10.648014058223016	-9.933943572860734	1.5534097699181348
9188000	-5783.736498094199	-5773.839791192017	-9.896706902181924	-5773.839791192017	1.5879427618204431	10.226664416342274	-9.896706902181924	1.9389157787658877
9189000	-5785.195722986478	-5774.88534301977	-10.310379966708343	-5774.88534301977	1.8387487073735675	10.940892754726013	-10.310379966708343	1.4781108159010274
9190000	-5787.8068018853255	-5777.720827994283	-10.085973891041782	-5777.720827994283	1.7954217916915602	10.7306801773569	-10.085973891041782	1.5741544524620779
9191000	-5791.320527371172	-5779.910497747753	-11.410029623419394	-5779.910497747753	1.7860268333868785	10.699891815107195	-11.410029623419394	0.8681413319356335
9192000	-5783.181821648679	-5772.25057643058	-10.931245218099653	-5772.25057643058	1.929596253237726	11.064030674634783	-10.931245218099653	1.036170908593795
9193000	-5783.342637879778	-5774.392529928465	-8.950107951312809	-5774.392529928465	1.6036628913600475	10.014897754970372	-8.950107951312809	1.552435411125055
9194000	-5785.85319305486	-5775.451805156008	-10.401387898851656	-5775.451805156008	1.811419519091184	10.829715321634492	-10.401387898851656	1.6743657686187072
9195000	-5791.691446735743	-5780.315636717799	-11.3758100179441	-5780.315636717799	1.9610429786319763	11.554449258701574	-11.3758100179441	1.5707285661803392
9196000	-5788.396979675779	-5777.636630524285	-10.760349151495083	-5777.636630524285	1.9533968857982849	11.23852691469267	-10.760349151495083	1.1931096586985013
9197000	-5790.571101608058	-5779.406438793202	-11.164662814855166	-5779.406438793202	1.9781519538003967	10.961998099819457	-11.164662814855166	1.8883914694781592
9198000	-5787.819923647898	-5777.767765522286	-10.052158125611765	-5777.767765522286	1.7080556308003305	10.626677239640342	-10.052158125611765	1.668758015861445
9199000	-5784.711228346542	-5771.830885882672	-12.88034246386989	-5771.830885882672	1.8479280549275616	11.096940711551152	-12.88034246386989	2.2670978579445813
9200000	-5787.927343368633	-5777.258278122266	-10.66906524636638	-5777.258278122266	1.7636833099162854	11.211398178740778	-10.66906524636638	1.2475378500792222
9201000	-5784.790507467285	-5775.946501009996	-8.844006457289932	-5775.946501009996	1.3888947296967382	9.872287718043747	-8.844006457289932	1.3361246055272622
9202000	-5789.201706198039	-5778.437591243093	-10.764114954945818	-5778.437591243093	1.7972280335565793	10.903533337864959	-10.764114954945818	1.782025535166284
9203000	-5791.843997267391	-5782.097915410295	-9.746081857095898	-5782.097915410295	1.7303172594653828	10.56071277942134	-9.746081857095898	1.369829130544149
9204000	-5783.923824000265	-5774.044019991704	-9.879804008561116	-5774.044019991704	1.5866444066840169	10.112458386941132	-9.879804008561116	2.019665216584915
9205000	-5786.695178698763	-5776.10050442152	-10.5946742772431	-5776.10050442152	1.8023006659706335	10.960793701401728	-10.5946742772431	1.1125248551458844
9206000	-5801.084639229502	-5787.855213261571	-13.229425967930347	-5787.855213261571	1.9357608917459923	10.659738184703562	-13.229425967930347	2.5684418021194433
9207000	-5782.451913801611	-5773.22528294935	-9.226630852260854	-5773.22528294935	1.5378048208064365	10.17368378351451	-9.226630852260854	1.598478054651037
9208000	-5784.077996791315	-5774.650313540782	-9.427683250532775	-5774.650313540782	1.6491364310935248	10.33690522347722	-9.427683250532775	1.511473441135045
9209000	-5782.463281643755	-5771.904398399926	-10.5588832438286	-5771.904398399926	1.812565239737818	10.902203102815806	-10.5588832438286	1.6925026374916572
9210000	-5787.62200480027	-5776.503925231846	-11.11807956842383	-5776.503925231846	1.6248052978006537	10.710536375193287	-11.11807956842383	2.028863503704751
9211000	-5784.766475046905	-5774.760196779472	-10.006278267433382	-5774.760196779472	1.5893186874122576	10.300176781862932	-10.006278267433382	1.070008380365391
9212000	-5789.639985776653	-5778.616731467193	-11.02325430945981	-5778.616731467193	1.671730063458617	10.329709534939052	-11.02325430945981	2.2349922393844244
9213000	-5793.060900769222	-5782.979930884114	-10.080969885107702	-5782.979930884114	1.7449790247517567	10.753939514325117	-10.080969885107702	1.2620312068443698
9214000	-5782.188131543506	-5773.001148041639	-9.186983501867179	-5773.001148041639	1.6745838211809052	10.174703483321766	-9.186983501867179	1.4233004929608484
9215000	-5782.602951432098	-5773.91103459414	-8.691916837958296	-5773.91103459414	1.7272803956635598	9.835246026586821	-8.691916837958296	1.6113085819966648
9216000	-5787.65233691998	-5774.209046716238	-13.44329020374201	-5774.209046716238	2.18781593969939	11.351745709091832	-13.44329020374201	0.685731150120638
9217000	-5782.976263231034	-5772.969635249797	-10.006627981237354	-5772.969635249797	1.6765458237933168	10.614865092034677	-10.006627981237354	1.6524367870303127
9218000	-5780.58103241266	-5771.104598873716	-9.476433538943482	-5771.104598873716	1.591640081718658	10.316480748995152	-9.476433538943482	1.620120053413673
9219000	-5787.366418789037	-5777.593064893386	-9.773353895651077	-5777.593064893386	1.7669145530973167	10.58326425660936	-9.773353895651077	1.381057246693394
9220000	-5784.260710492275	-5774.063925659629	-10.196784832646363	-5774.063925659629	1.8336405228872428	10.88925011223457	-10.196784832646363	1.3624977649589742
9221000	-5783.189988088345	-5773.218139712727	-9.971848375617707	-5773.218139712727	1.8716756221448108	10.720712744018634	-9.971848375617707	1.450708863839047
9222000	-5791.783009951336	-5779.814345790229	-11.968664161106755	-5779.814345790229	2.098640198200372	11.397790016645663	-11.968664161106755	0.8762861785162622
9223000	-5791.9636068064865	-5780.982007981036	-10.981598825450593	-5780.982007981036	1.6937426814260048	10.841325008757462	-10.981598825450593	1.903686096853847
9224000	-5782.569386192377	-5772.44028776225	-10.129098430127552	-5772.44028776225	1.9781464528635697	10.835473676244238	-10.129098430127552	1.3411078034187267
9225000	-5788.359896751482	-5776.0223311471445	-12.337565604336925	-5776.0223311471445	1.9298102534554	11.096132066326707	-12.337565604336925	0.7854960566487137
9226000	-5784.968729895863	-5775.828547102105	-9.140182793758324	-5775.828547102105	1.570485099920172	9.91065926724263	-9.140182793758324	1.2069657571983494
9227000	-5787.832770545302	-5776.263382254672	-11.569388290629677	-5776.263382254672	1.6464372240183858	10.442454520584086	-11.569388290629677	2.311526467929277
9228000	-5783.586074818882	-5773.352788280959	-10.233286537921906	-5773.352788280959	1.9199938041776559	10.897083669062699	-10.233286537921906	1.2961403508591627
9229000	-5788.922181658377	-5779.43826349912	-9.48391815925704	-5779.43826349912	1.5380584444395289	10.305321817889695	-9.48391815925704	1.6431122441363606
9230000	-5785.135131822845	-5775.581593939649	-9.553537883196356	-5775.581593939649	1.6661021166813679	10.420518190752052	-9.553537883196356	1.3707823536475314
9231000	-5789.972138289497	-5779.859884789788	-10.11225349970848	-5779.859884789788	1.801988079620827	10.728536559160384	-10.11225349970848	1.5975111700015885
9232000	-5781.802801348446	-5771.008961400674	-10.79383994777226	-5771.008961400674	1.8155958475649645	10.75730617935635	-10.79383994777226	0.9915169507488852
9233000	-5784.2612337470755	-5773.772005296252	-10.48922845082327	-5773.772005296252	1.9098671742752915	11.056291954077459	-10.48922845082327	1.48693013568079
9234000	-5784.973273041881	-5776.9432570321005	-8.030016009780399	-5776.9432570321005	1.3962809409752903	9.389144427639097	-8.030016009780399	1.7415298360626836
9235000	-5783.2636287583455	-5773.002718914983	-10.260909843362377	-5773.002718914983	1.8014416836704927	10.855975878458397	-10.260909843362377	1.2204299742451064
9236000	-5787.184865900236	-5775.937006779048	-11.247859121188677	-5775.937006779048	1.7036486901715329	10.726186425557179	-11.247859121188677	0.8976713486845874
9237000	-5789.060620409615	-5778.960697743163	-10.099922666451553	-5778.960697743163	1.87255826228072	10.638371077153918	-10.099922666451553	1.1663289519210644
